batch_size: 128	 batch_cpu2gpu_time: 0.0067	 batch_gpu_compute_time: 0.5753
08452d2b-45cb-458a-8f46-70de99e00846	73	1704568189.9119952	73.92669830627223
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	0	1704568192.220562	57.383482666021365
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	1	1704568193.9524574	73.90745360366195
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	2	1704568195.683064	73.96250728437225
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	3	1704568197.4143891	73.93185974797358
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	4	1704568199.1454427	73.94351891054043
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	5	1704568200.8776677	73.89335464689684
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	6	1704568202.6082602	73.96340397228006
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	7	1704568204.3395865	73.93145250745035
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	8	1704568206.0700653	73.9680100301041
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	9	1704568207.801665	73.92007194964737
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	10	1704568209.533416	73.91367065345759
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	11	1704568211.265418	73.9029364690763
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	12	1704568212.9961472	73.95727024615923
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	13	1704568214.7274907	73.93103509057008
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	14	1704568216.4582262	73.9570359213178
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	15	1704568218.1899085	73.91655059069669
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	16	1704568219.9208045	73.95015965780254
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	17	1704568221.652188	73.92933492904864
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	18	1704568223.3828373	73.96069359575074
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	19	1704568225.114332	73.92466243280808
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	20	1704568226.845093	73.95586431938322
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	21	1704568228.5768783	73.91217480288445
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	22	1704568230.3080451	73.93856968147813
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	23	1704568232.0399022	73.90913240927917
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	24	1704568233.7706683	73.95576244270839
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	25	1704568235.5023825	73.91526832943957
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	26	1704568237.232859	73.96793869297674
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	27	1704568238.9648738	73.90256006611808
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	28	1704568240.695234	73.97293262421657
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	29	1704568242.4264717	73.9355862071055
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	30	1704568244.1569636	73.96742914606872
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	31	1704568245.8884208	73.92620968641417
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	32	1704568247.6190743	73.96056113883118
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	33	1704568249.3503947	73.931971739904
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	34	1704568251.0812066	73.95374534234216
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	35	1704568252.812542	73.93148305033397
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	36	1704568254.543017	73.96807117632277
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	37	1704568256.2743406	73.93183938584086
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	38	1704568258.005569	73.93613604435252
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	39	1704568259.7372017	73.91859619479659
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	40	1704568261.4678087	73.96253785292024
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	41	1704568263.1996996	73.90758587042771
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	42	1704568264.9306087	73.94957905409659
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	43	1704568266.6622975	73.91636740779332
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	44	1704568268.3932412	73.94806137870125
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	45	1704568270.1246295	73.92909060088508
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	46	1704568271.8553119	73.95931810470391
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	47	1704568273.5868816	73.92148669409993
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	48	1704568275.317244	73.97285108523046
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	49	1704568277.0491505	73.90701610927103
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	50	1704568278.7799506	73.95424451350031
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	51	1704568280.511336	73.92933492904864
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	52	1704568282.2420344	73.95857434196859
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	53	1704568283.9732852	73.93501601415376
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	54	1704568285.7037883	73.96689922473143
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	55	1704568287.4353468	73.92190400316578
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	56	1704568289.1658432	73.96727628336527
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	57	1704568290.897443	73.92001088276069
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	58	1704568292.6286464	73.93702191045217
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	59	1704568294.3604443	73.91179830581511
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	60	1704568296.0910773	73.9612947523485
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	61	1704568297.8234537	73.8869376395691
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	62	1704568299.5540216	73.96414783215718
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	63	1704568301.2857738	73.91370118165074
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	64	1704568303.0162876	73.96652216994181
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	65	1704568304.748033	73.91374188594749
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	66	1704568306.479156	73.94045356917333
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	67	1704568308.2110412	73.90798267356548
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	68	1704568309.9419806	73.94824471872938
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	69	1704568311.6734455	73.92589412285527
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	70	1704568313.404014	73.96415802212239
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	71	1704568315.1355178	73.92427562952636
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	72	1704568316.8661873	73.95987848376927
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	73	1704568318.598347	73.89609060380052
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	0	1704568320.9071755	57.10553108043052
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	1	1704568322.6388087	73.91870814654735
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	2	1704568324.3693335	73.96591073791366
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	3	1704568326.1009228	73.92057066633181
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	4	1704568327.831958	73.94419107916713
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	5	1704568329.5639591	73.90308906596246
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	6	1704568331.2942827	73.97476729892868
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	7	1704568333.0260344	73.91346713281438
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	8	1704568334.756647	73.96214046376733
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	9	1704568336.488905	73.89221557215892
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	10	1704568338.2193234	73.97038461586155
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	11	1704568339.9510891	73.9129685119752
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	12	1704568341.681779	73.95898188134072
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	13	1704568343.413614	73.91006850371154
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	14	1704568345.1444075	73.95456031914175
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	15	1704568346.876028	73.9192984432047
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	16	1704568348.6070335	73.94540305045102
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	17	1704568350.3389013	73.90878646733753
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	18	1704568352.0697613	73.9515755541882
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	19	1704568353.801836	73.89980328565673
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	20	1704568355.532529	73.95885961905749
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	21	1704568357.2639263	73.92872411166775
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	22	1704568358.9947505	73.95321561705448
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	23	1704568360.7262566	73.92424509259757
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	24	1704568361.8808248	110.86368335170492
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	25	1704568363.036275	110.77970564305542
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	26	1704568364.1920948	110.74373781293917
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	27	1704568364.7799811	217.72854604687114
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	28	1704568365.9356763	110.75616623856095
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	29	1704568367.0910022	110.79099896632114
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	30	1704568368.2464237	110.78219729172478
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	31	1704568369.4020636	110.76142174288795
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	32	1704568370.5574958	110.78084858724583
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	33	1704568371.7131276	110.76226724015568
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	34	1704568372.8684275	110.79349112303923
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	35	1704568374.0240865	110.75938803205656
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	36	1704568375.1791005	110.82123250868979
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	37	1704568376.3344824	110.78690658521356
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	38	1704568377.4894736	110.82237630993305
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	39	1704568378.6454108	110.73302510387069
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	40	1704568379.800856	110.77952277417354
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	41	1704568380.956183	110.79143337089178
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	42	1704568382.1118395	110.75943373260328
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	43	1704568383.2671874	110.78910134419286
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	44	1704568384.4222655	110.81512500970123
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	45	1704568385.5779886	110.75315026132269
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	46	1704568386.7330768	110.81418721367409
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	47	1704568387.888228	110.80830919525569
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	48	1704568389.0436103	110.78562634929924
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	49	1704568390.1991396	110.77209423627902
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	50	1704568391.354305	110.80631950150347
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	51	1704568392.5095751	110.79666935710716
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	52	1704568393.66503	110.77899702950113
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	53	1704568394.8202882	110.79781265136464
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	54	1704568395.9755516	110.79717240367357
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	55	1704568397.1309595	110.78368319061087
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	56	1704568398.2860332	110.81542236297537
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	57	1704568399.441206	110.80604506659353
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	58	1704568400.5963938	110.80437561684582
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	59	1704568401.75174	110.78930710730553
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	60	1704568402.9072804	110.77072292283842
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	61	1704568404.062781	110.77447126000872
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	62	1704568405.2180007	110.80158568982625
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	63	1704568406.3733096	110.79291951755313
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	64	1704568407.5287025	110.78487193841934
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	65	1704568408.6840487	110.78935283254548
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	66	1704568409.8394785	110.78123719364305
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	67	1704568410.9951618	110.75710305280361
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	68	1704568412.1497452	110.86247001915264
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	69	1704568413.3054888	110.75129962933747
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	70	1704568414.461378	110.7372505518083
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	71	1704568415.617414	110.72325070884044
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	72	1704568416.772719	110.79328534438478
0.0067
08452d2b-45cb-458a-8f46-70de99e00846	73	1704568417.9282882	110.76793469021261
